timestamp,EMG
2024-05-29_12-11-27.639551,79.22
2024-05-29_12-11-27.672363,82.07
2024-05-29_12-11-27.705096,46.30
2024-05-29_12-11-27.737886,44.50
2024-05-29_12-11-27.770659,44.52
2024-05-29_12-11-27.803363,53.61
2024-05-29_12-11-27.836152,44.72
2024-05-29_12-11-27.864845,52.01
2024-05-29_12-11-27.897580,48.48
2024-05-29_12-11-27.930389,45.13
2024-05-29_12-11-27.963183,56.07
2024-05-29_12-11-27.995929,69.41
2024-05-29_12-11-28.028694,68.97
2024-05-29_12-11-28.061453,32.41
2024-05-29_12-11-28.090117,43.75
2024-05-29_12-11-28.122866,53.53
2024-05-29_12-11-28.155622,50.54
2024-05-29_12-11-28.188420,44.00
